,,,,,,,,,,,,,,,
,Transparent Data Preprocessing for Machine Learning," Sebastian Strasser, Meike Klettke",18 June 2024,HILDA 24: Proceedings of the 2024 Workshop on Human-In-the-Loop Data Analytics,A4,Article,"Data Preprocessing, Data profiles, Change profiles, Transparency",Open acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3665939.3665960,1,1,0,1,2
,Active Metadata and Machine Learning based Framework for Enhancing Big Data Quality,"Widad Elouataoui, Saida El Mendili, Youssef Gahi",12 August 2024,"NISS 2024: The 7th International Conference On Networking, Intelligents Systems and Security Meknes AA Morocco April 18 - 19, 2024",,Paper,"Active metadata, Anomaly correction, Anomaly detection, Big data quality, Machine learning",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3659677.3659707,1,1,0,1,2
,EcoVal: An Efficient Data Valuation Framework for Machine Learning,"Ayush Tarun, Vikram Chundawat, Murari Mandal, Hong Ming Tan, Bowei Chen, Mohan Kankanhalli",24 August 2024,KDD '24: Proceedings of the 30th ACM SIGKDD Conference on Knowledge Discovery and Data Mining,A1,Paper,"Data valuation, Machine Learning, Shapley Value",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3637528.3672068,1,1,0,1,2
,Visual Analytics System of Comprehensive Data Quality Improvement for Machine Learning using Data- and Process-driven Strategies,Hyein Hong; Sangbong Yoo; Yejin Jin; Chanyoung Yoon; Soobin Yim; Seokhwan Choi,17-20 December 2022,2022 IEEE International Conference on Big Data (Big Data),A1,Paper,"Data Quality, Machine learning, Visual Analytics system",Closed acess,IEEE Xplore,https://xploreqa.ieee.org/document/10020585,1,1,0,0,1
,A Review of Data Quality Assessment Methods for Public Health Information Systems , Hong Chen,2014,"Int. J. Environ. Res. Public Health 2014, 11(5), 5170-5207",,"Article, Review","data quality assessment, public health",Open Acess,"Google Scholar, MDPI",https://www.mdpi.com/1660-4601/11/5/5170,1,0,0,1,1
,GQBox: geospatial data quality assessment,"Yassine Lassoued, Mohamed Reda Bouadjenek, Omar Boucelma, Fernando Lemos, Mokrane Bouzeghoub",2010,GIS '10: Proceedings of the 18th SIGSPATIAL International Conference on Advances in Geographic Information Systems,,Demonstration,"data quality, geospatial",Closed Acess,ICM Digital Library,https://dl.acm.org/doi/10.1145/1869790.1869884,1,0,0,1,1
,Enhancing Data Quality in Large-Scale Software Systems for Industrial Automation,"Valentina Golendukhina, Lisa Sonnleithner, Michael Felderer",2023,SEA4DQ 2023: Proceedings of the 3rd International Workshop on Software Engineering and AI for Data Quality in Cyber-Physical Systems/Internet of Things,,paper,"cyber-physical production system, data quality",Open Acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3617573.3618028,1,0,0,0,0
,Asclepius: Data Quality Framework for IoT,"Gabriel R Caldas de Aquino, Claudio Miceli de Farias",2023,DIVANet '23: Proceedings of the Int'l ACM Symposium on Design and Analysis of Intelligent Vehicular Networks and Applications,B3,research-article,"data quality, internet of things",Closed Acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3616392.3623407,1,0,0,0,0
,Data Lifecycle Challenges in Production Machine Learning: A Survey,"Neoklis Polyzotis, Sudip Roy, Steven Euijong Whang, Martin Zinkevich",11 December 2018,"ACM SIGMOD Record, Volume 47, Issue 2",,Research-Article,"Machine Learning, Data Quality",Closed acess,ACM Digitar Library,https://dl.acm.org/doi/abs/10.1145/3299887.3299891,1,1,1,0,2
,Quality of Data in Machine Learning,Antti Kariluoto; Joni Kultanen; Jukka Soininen; Arto Pärnänen; Pekka Abrahamsson,06-10 December 2021 ," 2021 IEEE 21st International Conference on Software Quality, Reliability and Security Companion (QRS-C)",,"Study, Experiment","Machine learning, data quality, classification",Closed acess,IEEE Xplore,https://xploreqa.ieee.org/document/9741923,1,1,,,1
,Use of Context in Data Quality Management: A Systematic Literature Review,"Flavia Serra, Verónika Peralta, Adriana Marotta, Patrick Marcel",04 October 2024,"ACM Journal of Data and Information Quality, Volume 16, Issue 3",,Survey,"Systematic literature review, Data Quality, Context, Data Quality Methodology",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3672082,1,0,0,0,0
,IoT Data Quality,"Shaoxu Song, Aoqian Zhang",2020,CIKM '20: Proceedings of the 29th ACM International Conference on Information & Knowledge Management,A1,tutorial,"Data curation, internet of things",Closed acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3340531.3412173,1,-,-,-,0
,Machine Learning to Data Management: A Round Trip,Berti-Equille Laure; Bonifati Angela; Milo Tova,16-19 April 2018 ,2018 IEEE 34th International Conference on Data Engineering (ICDE),,Tutorial,"Machine Learning, Data Cleaning, Error Detection, Data repairing, Classification",Closed acess,IEEE Xplore,https://xploreqa.ieee.org/document/8509447,1,0,0,0,0
,Data Quality for Machine Learning Tasks,"Nitin Gupta, Shashank Mujumdar, Hima Patel, Satoshi Masuda, Naveen Panwar, Sambaran Bandyopadhyay, Sameep Mehta, Shanmukha Guttula, Shazia Afzal, Ruhi Sharma Mittal, Vitobha Munigala",14 August 2021,KDD '21: Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery & Data Mining,A1,"Tutorial, Abstract","Data quality, Machine learning, Quality metrics",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3447548.3470817,1,-,-,-,0
,Data quality analysis and cleaning strategy for wireless sensor networks,"Hongju Cheng, Danyang Feng, Xiaobin Shi & Chongcheng Chen ",2018,EURASIP Journal on Wireless Communications and Networking ,,Article,"Data quality, wireless sensor networks, data cleaning",Open acess,"Google Scholar, Springler",https://link.springer.com/article/10.1186/s13638-018-1069-6,1,1,0,1,2
,BIGQA: Declarative Big Data Quality Assessment,"Fadlallah, H (Fadlallah, Hadi) [1] ; Kilany, R (Kilany, Rima) [1] ; Dhayne, H (Dhayne, Houssein) [1] ; El Haddad, R (El Haddad, Rami) [1] ; Haque, R (Haque, Rafiqul) [2] ; Taher, Y (Taher, Yehia) [3] ; Jaber, A (Jaber, Ali) [4] ",2023,ACM JOURNAL OF DATA AND INFORMATION QUALITY,,,,,,,1,0,0,1,1
,2nd International Workshop on Data Quality Assessment for Machine Learning,"Hima Patel, Fuyuki Ishikawa, Laure Berti-Equille, Nitin Gupta, Sameep Mehta, Satoshi Masuda, Shashank Mujumdar, Shazia Afzal, Srikanta Bedathur, Yasuharu Nishi",2021,KDD '21: Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery & Data Mining,A1,abstract,"data assessment, data quality, machine learning",Closed acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3447548.3469468,2,-,-,-,0
,Automatic Data Quality Control of Observations in Wireless Sensor Network,Jianwen Guo; Feng Liu,2014, IEEE Geoscience and Remote Sensing Letters,,Article,"data quality, wireless sensor networks, automatic data quality control",Open acess,IEEE Xplore,https://ieeexplore.ieee.org/document/6919248,2,1,,,1
,Transparent Reporting of Data Quality in Distributed Data Networks,"Michael G Kahn i, Jeffrey S Brown ii,iii, Alein T Chun iv, Bruce N Davidson v, Daniella Meeker vi, Patrick B Ryan vii, Lisa M Schilling i, Nicole G Weiskopf viii, Andrew E Williams ix, Meredith Nahm Zozus x ",2015,The Journal for Electronic Health Data and Methods,,Article,"data quality, distributed networks, healthcare",Open acess,Google Scholar; National Library of Medicine,https://pmc.ncbi.nlm.nih.gov/articles/PMC4434997/,2,1,0,0,1
,Data quality assessment for on-line monitoring and measuring system of power quality based on big data and data provenance theory,Tian Hongxun;Wang Honggang;Zhou Kun;Shi Mingtai;Li Haosong;Xu Zhongping;Kang Taifeng;Li Jin;Cai Yaqi,2018,2018 IEEE 3rd International Conference on Cloud Computing and Big Data Analysis (ICCCBDA),,Paper,"data quality, data quality assessment, big data, ",Open Acess,IEEE Xplore,https://ieeexplore.ieee.org/document/8386521,2,0,0,0,0
,A rule based data quality assessment architecture and application for electrical data,"He Liu, Xiaohui Wang, Shuya Lei, Xi Zhang, Weiwei Liu, Ming Qin",2019,"AIIPCC '19: Proceedings of the International Conference on Artificial Intelligence, Information Processing and Cloud Computing",,Paper,"data quality, quality assessment, electrical data",Closed Acess,ICM Digital Library,https://dl.acm.org/doi/10.1145/3371425.3371435,2,0,1,1,2
,DQSOps: Data Quality Scoring Operations Framework for Data-Driven Applications,"Firas Bayram, Bestoun S. Ahmed, Erik Hallin, Anton Engman",2023,EASE '23: Proceedings of the 27th International Conference on Evaluation and Assessment in Software Engineering,A3,Paper,"Automated data scoring, DataOps, data assessment, data quality dimensions, mutation testing",Open acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3593434.3593445,2,0,0,0,0
,Data Quality Based Intelligent Instrument Selection with Security Integration,"Sergei Chuprov, Raman Zatsarenko, Leon Reznik, Igor Khokhlov",2024,"ACM Journal of Data and Information Quality, Volume 16, Issue 3",,Article,"Data Quality, Data Security, Genetic Algorithms",Open acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3695770,2,1,1,1,3
,Poster: Blockchain-Enabled Federated Edge Learning for Big Data Quality Assessment,Yalong Wu; Kewei Sha; Kwok-Bun Yue,2022,2022 IEEE/ACM 7th Symposium on Edge Computing (SEC),,"Article, poster","big data, blockchain, federated learning",Open Acess,IEEE Xplore,https://ieeexplore.ieee.org/document/9996822,2,0,1,1,2
,Data Evaluation and Enhancement for Quality Improvement of Machine Learning,Haihua Chen; Jiangping Chen; Junhua Ding,11-14 December 2020 ,"2020 IEEE 20th International Conference on Software Quality, Reliability and Security (QRS)",,Paper,"Machine Learning, Transfer learning, Quality of Dataset",Open acess,IEEE Xplore,https://ieeexplore.ieee.org/abstract/document/9417095,2,1,0,1,2
,Measuring data quality for ongoing improvement: a data quality assessment framework,L Sebastian-Coleman,2012,-,,Book,"data qualtity, data quality framework",Open Acess,"Google Scholar, Google books",https://books.google.com/books?hl=en&lr=&id=6hczObr0_WwC&oi=fnd&pg=PP1&dq=data+quality+assessment&ots=m2WLq-kGbA&sig=Q0W34dd_6xmYJQAu89sNUiugf2c,2,0,0,1,1
,Data Quality: From Theory to Practice,Wenfei Fan,2015,"ACM SIGMOD Record, Volume 44, Issue 3",A1,column,data quality,Closed Acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/2854006.2854008,2,0,0,0,0
,The Effects of Data Quality on Machine Learning Performance,"Lukas Budach, Moritz Feuerpfeil, Nina Ihde, Andrea Nathansen, Nele Noack, Hendrik Patzlaff, Felix Naumann, Hazar Harmouch",Nov 2022,-,,Experiment,"Machine Learning, Data Quality Metrics",Open acess,Google Scholar,https://ui.adsabs.harvard.edu/abs/2022arXiv220714529B/abstract,2,1,1,1,3
,Data Curation and Quality Evaluation for Machine Learning-Based Cyber Intrusion Detection,Ngan Tran; Haihua Chen; Jay Bhuyan; Junhua Ding,03 October 2022,IEEE Access ( Volume: 10) ,,Experiments,-,Open acess,IEEE Xplore,https://ieeexplore.ieee.org/abstract/document/9907008,2,,,,0
,Applied Machine Learning for Information Security,"Sagar Samtani, Edward Raff, Hyrum Anderson",05 April 2024,"Digital Threats: Research and Practice, Volume 5, Issue 1",,Introduction,"Applied Machine Learning, Deep Learning, Information Security, Cybersecurity, Machine Learning",Open acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3652029,2,1,1,1,3
,Unsupervised Anomaly Detection in Data Quality Control,Lex Poon; Siamak Farshidi; Na Li; Zhiming Zhao,2021,2021 IEEE International Conference on Big Data (Big Data),,"paper, experiment","quality control, data quality, ",Open acess,IEEE Xplore,https://ieeexplore.ieee.org/document/9671672,2,1,1,1,3
,Blockchain framework for IoT data quality via edge computing,"Roberto Casado-Vara, Fernando de la Prieta, Javier Prieto, Juan M. Corchado",2018,BlockSys '18: Proceedings of the 1st Workshop on Blockchain-enabled Networked Sensor Systems,,research-article,"Blockchain, internet of things, edge computing, data quality",Closed Acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3282278.3282282,2,,,,0
,Data Quality for Software Vulnerability Datasets,"Roland Croft, M. Ali Babar, M. Mehdi Kholoosi",26 July 2023,ICSE '23: Proceedings of the 45th International Conference on Software Engineering,A1,Research-Article,"Software vulnerability, Data Quality, Machine Learning",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1109/ICSE48619.2023.00022,2,1,1,1,3
,Data Curation and Quality Evaluation for Machine Learning-Based Cyber Intrusion Detection,Ngan Tran; Haihua Chen; Jay Bhuyan; Junhua Ding,October 2022,IEEE Access ( Volume: 10) ,,"Study, Experiment","Data curation, Data Quality, Intrusion Detection, Machine Learning, Deep learning, Language Model",Open acess,IEEE Xplore,https://xploreqa.ieee.org/document/9907008,2,1,1,1,3
,A Survey of Data Quality Requirements That Matter in ML Development Pipelines,"Maria Priestley, Fionntán O’donnell, Elena Simperl",2023,"ACM Journal of Data and Information Quality, Volume 15, Issue 2",,Survey,"Data Quality, Machine Learning, Data Ecosystems,",Open acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3592616,2,1,1,0,2
,A Systematic Review of Data Quality in CPS and IoT for Industry 4.0,"Arda Goknil, Phu Nguyen, Sagar Sen, Dimitra Politaki, Harris Niavis, Karl John Pedersen",2023,"ACM Computing Surveys, Volume 55, Issue 14s",,Survey,"Data quality, IoT, CPS, systematic review",Closed acess,ACM Digital Library,https://dl.acm.org/doi/10.1145/3593043,2,-,-,-,0
,Data Quality Considerations for Big Data and Machine Learning: Going Beyond Data Cleaning and Transformations,"Venkat N. Gudivada∗, Amy Apon†, and Junhua Ding∗",2017,"International Journal on Advances in Software, vol 10 no 1 & 2, year 2017",,"Survey, Study",Data Quality; Data Quality Assessment; Data Cleaning; Big Data; Machine Learning; Data Transformation,Open acess,Google Scholar,https://personales.upv.es/thinkmind/dl/journals/soft/soft_v10_n12_2017/soft_v10_n12_2017_1.pdf,2,1,1,1,3
,Dealing with Noise Problem in Machine Learning Data-sets: A Systematic Review,"Shivani Gupta a, Atul Gupta b",2019,"Procedia Computer Science, Volume 161, 2019, Pages 466-474",,Systematic Review,"Class Noise, Attribute noise, Types of noise, Classification, Machine Learning",Open acess,Google Scholar,https://www.sciencedirect.com/science/article/pii/S1877050919318575,2,0,0,0,0
,Overview and Importance of Data Quality for Machine Learning Tasks,"Abhinav Jain, Hima Patel, Lokesh Nagalapatti, Nitin Gupta, Sameep Mehta, Shanmukha Guttula, Shashank Mujumdar, Shazia Afzal, Ruhi Sharma Mittal, Vitobha Munigala ",20 August 2020,KDD '20: Proceedings of the 26th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining,A1,Tutorial,"Data Quality, Machine learning, Quality metrics",Closed acess,ACM Digital library,https://dl.acm.org/doi/10.1145/3394486.3406477,2,1,1,1,3
,Machine Learning to Detect Inconsistent Data,Juan Carlos Amézquita Tovar; Nelson Giovani Agudelo Cristancho; Yuli Andrea Rodriguez Parra,29 November 2022 - 01 December 2022 ,"2022 International Conference on Smart Applications, Communications and Networking (SmartNets)",,"Tutorial, Experiment","Data cleaning, Machine Learning, Quality",Closed acess,IEEE Xplore,https://xploreqa.ieee.org/document/9994023,2,0,1,1,2